CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE ;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE ;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION ;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION ;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CDI-21-011-079-1002;1;1;;1;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;1;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;2;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;2;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;3;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;3;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;4;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;4;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;5;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;5;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;6;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;6;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;7;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;7;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;8;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;8;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;9;;;;;;21464/391;PBO-21-011-079-1002;CSE-01;9;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;10;;;;;;21464/391;PBO-21-011-079-1002;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;11;;;;;;21464/391;PBO-21-011-079-1002;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1002;1;1;;12;;;;;;21464/391;PBO-21-011-079-1002;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;1;;;;;;21464/373;PBO-21-011-079-1004;CSE-01;1;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;2;;;;;;21464/373;PBO-21-011-079-1004;CSE-01;2;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;3;;;;;;21464/373;PBO-21-011-079-1004;CSE-01;3;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;4;;;;;;21464/373;PBO-21-011-079-1004;CSE-01;4;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;5;;;;;;21464/373;PBO-21-011-079-1004;CSE-01;5;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;6;;;;;;21464/373;PBO-21-011-079-1004;CSE-01;6;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;7;;;;;;21464/373;PBO-21-011-079-1004;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;8;;;;;;21464/373;PBO-21-011-079-1004;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;9;;;;;;21464/373;PBO-21-011-079-1004;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;10;;;;;;21464/373;PBO-21-011-079-1004;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;11;;;;;;21464/373;PBO-21-011-079-1004;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1004;1;1;;12;;;;;;21464/373;PBO-21-011-079-1004;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1005;1;1;;1;;;;;;21464/393;PBO-21-011-079-1005;CSE-02;1;;;;;;;;;STOCKEE
CDI-21-011-079-1005;1;1;;2;;;;;;21464/393;PBO-21-011-079-1005;CSE-02;2;;;;;;;;;STOCKEE
CDI-21-011-079-1005;1;1;;3;;;;;;21464/393;PBO-21-011-079-1005;CSE-02;3;;;;;;;;;STOCKEE
CDI-21-011-079-1005;1;1;;4;;;;;;21464/393;PBO-21-011-079-1005;CSE-02;4;;;;;;;;;STOCKEE
CDI-21-011-079-1005;1;1;;5;;;;;;21464/393;PBO-21-011-079-1005;CSE-02;5;;;;;;;;;STOCKEE
CDI-21-011-079-1005;1;1;;6;;;;;;21464/393;PBO-21-011-079-1005;CSE-02;6;;;;;;;;;STOCKEE
CDI-21-011-079-1005;1;1;;7;;;;;;21464/393;PBO-21-011-079-1005;CSE-01;;CDI-21-011-079-1006;1;1;;7;;;;EN PASSAGE
CDI-21-011-079-1005;1;1;;8;;;;;;21464/393;PBO-21-011-079-1005;CSE-01;;CDI-21-011-079-1006;1;1;;8;;;;EN PASSAGE
CDI-21-011-079-1005;1;1;;9;;;;;;21464/393;PBO-21-011-079-1005;CSE-01;;CDI-21-011-079-1006;1;1;;9;;;;EN PASSAGE
CDI-21-011-079-1005;1;1;;10;;;;;;21464/393;PBO-21-011-079-1005;CSE-01;;CDI-21-011-079-1006;1;1;;10;;;;EN PASSAGE
CDI-21-011-079-1005;1;1;;11;;;;;;21464/393;PBO-21-011-079-1005;CSE-01;;CDI-21-011-079-1006;1;1;;11;;;;EN PASSAGE
CDI-21-011-079-1005;1;1;;12;;;;;;21464/393;PBO-21-011-079-1005;CSE-01;;CDI-21-011-079-1006;1;1;;12;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;1;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;1;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;2;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;2;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;3;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;3;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;4;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;4;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;5;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;5;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;6;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;6;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;7;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;7;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;8;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;8;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;9;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;9;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;10;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;10;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;11;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;11;;;;EN PASSAGE
CDI-21-011-079-1005;2;1;;12;;;;;;21464/393;PBO-21-011-079-1005;FOND DE BOITE;;CDI-21-011-079-1006;2;1;;12;;;;EN PASSAGE
CDI-21-011-079-1006;1;1;;1;;;;;;21464/401;PBO-21-011-079-1006;CSE-01;;CDI-21-011-079-1007;1;1;;1;;;;EN PASSAGE
CDI-21-011-079-1006;1;1;;2;;;;;;21464/401;PBO-21-011-079-1006;CSE-01;;CDI-21-011-079-1007;1;1;;2;;;;EN PASSAGE
CDI-21-011-079-1006;1;1;;3;;;;;;21464/401;PBO-21-011-079-1006;CSE-01;;CDI-21-011-079-1007;1;1;;3;;;;EN PASSAGE
CDI-21-011-079-1006;1;1;;4;;;;;;21464/401;PBO-21-011-079-1006;CSE-01;;CDI-21-011-079-1007;1;1;;4;;;;EN PASSAGE
CDI-21-011-079-1006;1;1;;5;;;;;;21464/401;PBO-21-011-079-1006;CSE-01;;CDI-21-011-079-1007;1;1;;5;;;;EN PASSAGE
CDI-21-011-079-1006;1;1;;6;;;;;;21464/401;PBO-21-011-079-1006;CSE-01;;CDI-21-011-079-1007;1;1;;6;;;;EN PASSAGE
CDI-21-011-079-1006;1;1;;7;;;;;;21464/401;PBO-21-011-079-1006;CSE-02;1;;;;;;;;;STOCKEE
CDI-21-011-079-1006;1;1;;8;;;;;;21464/401;PBO-21-011-079-1006;CSE-02;2;;;;;;;;;STOCKEE
CDI-21-011-079-1006;1;1;;9;;;;;;21464/401;PBO-21-011-079-1006;CSE-02;3;;;;;;;;;STOCKEE
CDI-21-011-079-1006;1;1;;10;;;;;;21464/401;PBO-21-011-079-1006;CSE-02;4;;;;;;;;;STOCKEE
CDI-21-011-079-1006;1;1;;11;;;;;;21464/401;PBO-21-011-079-1006;CSE-02;5;;;;;;;;;STOCKEE
CDI-21-011-079-1006;1;1;;12;;;;;;21464/401;PBO-21-011-079-1006;CSE-02;6;;;;;;;;;STOCKEE
CDI-21-011-079-1006;2;1;;1;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;1;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;2;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;2;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;3;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;3;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;4;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;4;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;5;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;5;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;6;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;6;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;7;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;7;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;8;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;8;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;9;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;9;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;10;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;10;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;11;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;11;;;;EN PASSAGE
CDI-21-011-079-1006;2;1;;12;;;;;;21464/401;PBO-21-011-079-1006;FOND DE BOITE;;CDI-21-011-079-1007;2;1;;12;;;;EN PASSAGE
CDI-21-011-079-1007;1;1;;1;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;2;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;3;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;4;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;5;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;6;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;7;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;8;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;9;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;10;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;11;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;1;1;;12;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;1;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;1;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;2;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;2;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;3;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;3;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;4;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;4;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;5;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;5;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;6;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;6;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;7;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;7;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;8;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;8;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;9;;;;;;21464/402;PBO-21-011-079-1007;CSE-01;9;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;10;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;11;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1007;2;1;;12;;;;;;21464/402;PBO-21-011-079-1007;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;1;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;1;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;2;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;2;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;3;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;3;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;4;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;4;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;5;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;5;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;6;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;6;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;7;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;7;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;8;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;8;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;9;;;;;;21464/382;PBO-21-011-079-1008;CSE-02;9;;;;;;;;;STOCKEE
CDI-21-011-079-1008;1;1;;10;;;;;;21464/382;PBO-21-011-079-1008;CSE-01;;CDI-21-011-079-1009;1;1;;10;;;;EN PASSAGE
CDI-21-011-079-1008;1;1;;11;;;;;;21464/382;PBO-21-011-079-1008;CSE-01;;CDI-21-011-079-1009;1;1;;11;;;;EN PASSAGE
CDI-21-011-079-1008;1;1;;12;;;;;;21464/382;PBO-21-011-079-1008;CSE-01;;CDI-21-011-079-1009;1;1;;12;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;1;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;1;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;2;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;2;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;3;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;3;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;4;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;4;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;5;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;5;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;6;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;6;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;7;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;7;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;8;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;8;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;9;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;9;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;10;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;10;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;11;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;11;;;;EN PASSAGE
CDI-21-011-079-1008;2;1;;12;;;;;;21464/382;PBO-21-011-079-1008;FOND DE BOITE;;CDI-21-011-079-1009;2;1;;12;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;1;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;1;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;2;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;2;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;3;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;3;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;4;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;4;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;5;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;5;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;6;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;6;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;7;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;7;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;8;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;8;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;9;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;1;1;;9;;;;EN PASSAGE
CDI-21-011-079-1009;1;1;;10;;;;;;21464/309;PBO-21-011-079-1009;CSE-02;1;;;;;;;;;STOCKEE
CDI-21-011-079-1009;1;1;;11;;;;;;21464/309;PBO-21-011-079-1009;CSE-02;2;;;;;;;;;STOCKEE
CDI-21-011-079-1009;1;1;;12;;;;;;21464/309;PBO-21-011-079-1009;CSE-02;3;;;;;;;;;STOCKEE
CDI-21-011-079-1009;2;1;;1;;;;;;21464/309;PBO-21-011-079-1009;CSE-02;4;;;;;;;;;STOCKEE
CDI-21-011-079-1009;2;1;;2;;;;;;21464/309;PBO-21-011-079-1009;CSE-02;5;;;;;;;;;STOCKEE
CDI-21-011-079-1009;2;1;;3;;;;;;21464/309;PBO-21-011-079-1009;CSE-02;6;;;;;;;;;STOCKEE
CDI-21-011-079-1009;2;1;;4;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;4;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;5;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;5;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;6;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;6;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;7;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;7;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;8;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;8;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;9;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;9;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;10;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;10;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;11;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;11;;;;EN PASSAGE
CDI-21-011-079-1009;2;1;;12;;;;;;21464/309;PBO-21-011-079-1009;CSE-01;;CDI-21-011-079-1010;2;1;;12;;;;EN PASSAGE
CDI-21-011-079-1010;1;1;;1;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;2;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;3;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;4;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;5;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;6;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;7;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;8;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;9;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;10;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;11;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;1;1;;12;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;1;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;2;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;3;;;;;;21464/311;PBO-21-011-079-1010;FOND DE BOITE;;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;4;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;1;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;5;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;2;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;6;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;3;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;7;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;4;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;8;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;5;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;9;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;6;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;10;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;7;;;;;;;;;STOCKEE
CDI-21-011-079-1010;2;1;;11;;;;;;21464/311;PBO-21-011-079-1010;CSE-01;8;;;;;;;;;STOCKEE
