CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CDI-85-076-816-1001;2;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;16;CDI-85-076-816-1038;2;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;17;CDI-85-076-816-1038;2;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;18;CDI-85-076-816-1038;2;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;19;CDI-85-076-816-1038;2;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;20;CDI-85-076-816-1038;2;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;21;CDI-85-076-816-1038;2;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;22;CDI-85-076-816-1038;2;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;23;CDI-85-076-816-1038;2;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;2;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-01;24;CDI-85-076-816-1038;2;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;1;CDI-85-076-816-1038;3;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;2;CDI-85-076-816-1038;3;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;3;CDI-85-076-816-1038;3;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;4;CDI-85-076-816-1038;3;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;5;CDI-85-076-816-1038;3;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;6;CDI-85-076-816-1038;3;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;7;CDI-85-076-816-1038;3;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;8;CDI-85-076-816-1038;3;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;9;CDI-85-076-816-1038;3;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;10;CDI-85-076-816-1038;3;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;11;CDI-85-076-816-1038;3;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;3;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;12;CDI-85-076-816-1038;3;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;13;CDI-85-076-816-1038;4;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;14;CDI-85-076-816-1038;4;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;15;CDI-85-076-816-1038;4;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;16;CDI-85-076-816-1038;4;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;17;CDI-85-076-816-1038;4;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;18;CDI-85-076-816-1038;4;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;19;CDI-85-076-816-1038;4;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;20;CDI-85-076-816-1038;4;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;21;CDI-85-076-816-1038;4;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;22;CDI-85-076-816-1038;4;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;23;CDI-85-076-816-1038;4;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;4;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-02;24;CDI-85-076-816-1038;4;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;1;CDI-85-076-816-1038;5;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;2;CDI-85-076-816-1038;5;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;3;CDI-85-076-816-1038;5;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;4;CDI-85-076-816-1038;5;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;5;CDI-85-076-816-1038;5;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;6;CDI-85-076-816-1038;5;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;7;CDI-85-076-816-1038;5;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;8;CDI-85-076-816-1038;5;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;9;CDI-85-076-816-1038;5;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;10;CDI-85-076-816-1038;5;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;11;CDI-85-076-816-1038;5;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;5;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;12;CDI-85-076-816-1038;5;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;13;CDI-85-076-816-1038;6;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;14;CDI-85-076-816-1038;6;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;15;CDI-85-076-816-1038;6;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;16;CDI-85-076-816-1038;6;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;17;CDI-85-076-816-1038;6;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;18;CDI-85-076-816-1038;6;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;19;CDI-85-076-816-1038;6;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;20;CDI-85-076-816-1038;6;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;21;CDI-85-076-816-1038;6;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;22;CDI-85-076-816-1038;6;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;23;CDI-85-076-816-1038;6;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;6;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-03;24;CDI-85-076-816-1038;6;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;1;CDI-85-076-816-1038;7;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;2;CDI-85-076-816-1038;7;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;3;CDI-85-076-816-1038;7;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;4;CDI-85-076-816-1038;7;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;5;CDI-85-076-816-1038;7;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;6;CDI-85-076-816-1038;7;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;7;CDI-85-076-816-1038;7;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;8;CDI-85-076-816-1038;7;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;9;CDI-85-076-816-1038;7;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;10;CDI-85-076-816-1038;7;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;11;CDI-85-076-816-1038;7;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;7;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;12;CDI-85-076-816-1038;7;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;13;CDI-85-076-816-1038;8;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;14;CDI-85-076-816-1038;8;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;15;CDI-85-076-816-1038;8;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;16;CDI-85-076-816-1038;8;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;17;CDI-85-076-816-1038;8;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;18;CDI-85-076-816-1038;8;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;19;CDI-85-076-816-1038;8;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;20;CDI-85-076-816-1038;8;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;21;CDI-85-076-816-1038;8;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;22;CDI-85-076-816-1027;1;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;23;CDI-85-076-816-1027;1;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;8;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-04;24;CDI-85-076-816-1027;1;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;1;CDI-85-076-816-1027;1;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;2;CDI-85-076-816-1027;1;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;3;CDI-85-076-816-1027;1;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;4;CDI-85-076-816-1027;1;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;5;CDI-85-076-816-1027;1;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;6;CDI-85-076-816-1027;1;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;7;CDI-85-076-816-1027;1;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;8;CDI-85-076-816-1027;1;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;9;CDI-85-076-816-1027;1;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;10;CDI-85-076-816-1027;2;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;11;CDI-85-076-816-1027;2;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;9;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;12;CDI-85-076-816-1027;2;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;13;CDI-85-076-816-1027;2;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;14;CDI-85-076-816-1027;2;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;15;CDI-85-076-816-1027;2;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;16;CDI-85-076-816-1027;2;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;17;CDI-85-076-816-1027;2;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;18;CDI-85-076-816-1027;2;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;19;CDI-85-076-816-1027;2;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;20;CDI-85-076-816-1027;2;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;21;CDI-85-076-816-1027;2;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;22;CDI-85-076-816-1027;3;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;23;CDI-85-076-816-1027;3;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;10;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-05;24;CDI-85-076-816-1027;3;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;1;CDI-85-076-816-1027;3;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;2;CDI-85-076-816-1027;3;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;3;CDI-85-076-816-1027;3;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;4;CDI-85-076-816-1027;3;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;5;CDI-85-076-816-1027;3;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;6;CDI-85-076-816-1027;3;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;7;CDI-85-076-816-1027;3;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;8;CDI-85-076-816-1027;3;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;9;CDI-85-076-816-1027;3;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;10;CDI-85-076-816-1027;4;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;11;CDI-85-076-816-1027;4;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;11;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;12;CDI-85-076-816-1027;4;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;13;CDI-85-076-816-1027;4;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;14;CDI-85-076-816-1027;4;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;15;CDI-85-076-816-1027;4;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;16;CDI-85-076-816-1027;4;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;17;CDI-85-076-816-1027;4;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;18;CDI-85-076-816-1027;4;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;19;CDI-85-076-816-1027;4;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;20;CDI-85-076-816-1027;4;1;;11;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;9;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;21;CDI-85-076-816-1027;4;1;;12;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;10;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;22;CDI-85-076-816-1027;5;1;;1;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;11;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;23;CDI-85-076-816-1027;5;1;;2;;;;EPISSUREE
CDI-85-076-816-1001;12;1;;12;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-06;24;CDI-85-076-816-1027;5;1;;3;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;1;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;1;CDI-85-076-816-1027;5;1;;4;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;2;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;2;CDI-85-076-816-1027;5;1;;5;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;3;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;3;CDI-85-076-816-1027;5;1;;6;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;4;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;4;CDI-85-076-816-1027;5;1;;7;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;5;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;5;CDI-85-076-816-1027;5;1;;8;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;6;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;6;CDI-85-076-816-1027;5;1;;9;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;7;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;7;CDI-85-076-816-1027;5;1;;10;;;;EPISSUREE
CDI-85-076-816-1001;13;2;;8;;;;;;CHA-85090-7069;PEC-85-076-816-1001;CSE-07;8;CDI-85-076-816-1027;5;1;;11;;;;EPISSUREE
