CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CDI-21-011-071-1002;2;1;;3;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;3;CDI-21-011-071-1003;2;1;;3;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;4;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;4;CDI-21-011-071-1003;2;1;;4;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;5;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;5;CDI-21-011-071-1003;2;1;;5;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;6;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;6;CDI-21-011-071-1003;2;1;;6;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;7;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;7;CDI-21-011-071-1003;2;1;;7;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;8;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;8;CDI-21-011-071-1003;2;1;;8;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;9;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;9;CDI-21-011-071-1003;2;1;;9;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;10;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;10;CDI-21-011-071-1003;2;1;;10;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;11;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;11;CDI-21-011-071-1003;2;1;;11;;;;EN PASSAGE
CDI-21-011-071-1002;2;1;;12;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;12;CDI-21-011-071-1003;2;1;;12;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;1;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;13;CDI-21-011-071-1003;3;1;;1;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;2;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;14;CDI-21-011-071-1003;3;1;;2;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;3;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;15;CDI-21-011-071-1003;3;1;;3;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;4;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;16;CDI-21-011-071-1003;3;1;;4;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;5;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;17;CDI-21-011-071-1003;3;1;;5;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;6;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;18;CDI-21-011-071-1003;3;1;;6;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;7;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;19;CDI-21-011-071-1003;3;1;;7;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;8;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;20;CDI-21-011-071-1003;3;1;;8;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;9;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;21;CDI-21-011-071-1003;3;1;;9;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;10;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;22;CDI-21-011-071-1003;3;1;;10;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;11;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;23;CDI-21-011-071-1003;3;1;;11;;;;EN PASSAGE
CDI-21-011-071-1002;3;1;;12;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;24;CDI-21-011-071-1003;3;1;;12;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;1;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;25;CDI-21-011-071-1003;4;1;;1;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;2;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;26;CDI-21-011-071-1003;4;1;;2;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;3;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;27;CDI-21-011-071-1003;4;1;;3;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;4;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;28;CDI-21-011-071-1003;4;1;;4;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;5;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;29;CDI-21-011-071-1003;4;1;;5;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;6;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;30;CDI-21-011-071-1003;4;1;;6;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;7;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;31;CDI-21-011-071-1003;4;1;;7;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;8;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;32;CDI-21-011-071-1003;4;1;;8;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;9;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;33;CDI-21-011-071-1003;4;1;;9;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;10;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;34;CDI-21-011-071-1003;4;1;;10;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;11;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;35;CDI-21-011-071-1003;4;1;;11;;;;EN PASSAGE
CDI-21-011-071-1002;4;1;;12;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;36;CDI-21-011-071-1003;4;1;;12;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;1;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;37;CDI-21-011-071-1003;5;1;;1;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;2;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;38;CDI-21-011-071-1003;5;1;;2;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;3;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;39;CDI-21-011-071-1003;5;1;;3;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;4;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;40;CDI-21-011-071-1003;5;1;;4;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;5;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;41;CDI-21-011-071-1003;5;1;;5;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;6;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;42;CDI-21-011-071-1003;5;1;;6;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;7;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;43;CDI-21-011-071-1003;5;1;;7;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;8;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;44;CDI-21-011-071-1003;5;1;;8;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;9;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;45;CDI-21-011-071-1003;5;1;;9;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;10;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;46;CDI-21-011-071-1003;5;1;;10;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;11;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;47;CDI-21-011-071-1003;5;1;;11;;;;EN PASSAGE
CDI-21-011-071-1002;5;1;;12;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;48;CDI-21-011-071-1003;5;1;;12;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;1;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;49;CDI-21-011-071-1003;6;1;;1;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;2;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;50;CDI-21-011-071-1003;6;1;;2;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;3;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;51;CDI-21-011-071-1003;6;1;;3;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;4;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;52;CDI-21-011-071-1003;6;1;;4;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;5;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;53;CDI-21-011-071-1003;6;1;;5;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;6;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;54;CDI-21-011-071-1003;6;1;;6;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;7;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;55;CDI-21-011-071-1003;6;1;;7;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;8;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;56;CDI-21-011-071-1003;6;1;;8;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;9;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;57;CDI-21-011-071-1003;6;1;;9;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;10;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;58;CDI-21-011-071-1003;6;1;;10;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;11;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;59;CDI-21-011-071-1003;6;1;;11;;;;EN PASSAGE
CDI-21-011-071-1002;6;1;;12;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;60;CDI-21-011-071-1003;6;1;;12;;;;EN PASSAGE
;;;;;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;61;CDI-21-011-071-1003;1;1;;7;;;;STOCKEE
;;;;;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;62;CDI-21-011-071-1003;1;1;;8;;;;STOCKEE
;;;;;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;63;CDI-21-011-071-1003;1;1;;9;;;;STOCKEE
;;;;;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;64;CDI-21-011-071-1003;1;1;;10;;;;STOCKEE
;;;;;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;65;CDI-21-011-071-1003;1;1;;11;;;;STOCKEE
;;;;;;;;;;21297/BT36;PBO-21-011-071-1002;FOND DE BOITE;66;CDI-21-011-071-1003;1;1;;12;;;;STOCKEE
CDI-21-011-071-1003;1;1;;1;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;1;CDI-21-011-071-1035;1;1;;1;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;2;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;2;CDI-21-011-071-1035;1;1;;2;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;3;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;3;CDI-21-011-071-1035;1;1;;3;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;4;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;4;CDI-21-011-071-1035;1;1;;4;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;5;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;5;CDI-21-011-071-1035;1;1;;5;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;6;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;6;CDI-21-011-071-1035;1;1;;6;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;7;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;7;CDI-21-011-071-1035;1;1;;7;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;8;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;8;CDI-21-011-071-1035;1;1;;8;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;9;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;9;CDI-21-011-071-1035;1;1;;9;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;10;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;10;CDI-21-011-071-1035;1;1;;10;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;11;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;11;CDI-21-011-071-1035;1;1;;11;;;;EN PASSAGE
CDI-21-011-071-1003;1;1;;12;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;12;CDI-21-011-071-1035;1;1;;12;;;;EN PASSAGE
CDI-21-011-071-1003;2;1;;1;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;1;;;;;;;;;STOCKEE
CDI-21-011-071-1003;2;1;;2;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;2;;;;;;;;;STOCKEE
CDI-21-011-071-1003;2;1;;3;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;3;;;;;;;;;STOCKEE
CDI-21-011-071-1003;2;1;;4;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;4;;;;;;;;;STOCKEE
CDI-21-011-071-1003;2;1;;5;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;5;;;;;;;;;STOCKEE
CDI-21-011-071-1003;2;1;;6;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;6;;;;;;;;;STOCKEE
CDI-21-011-071-1003;2;1;;7;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;7;CDI-21-011-071-1035;2;1;;7;;;;EN PASSAGE
CDI-21-011-071-1003;2;1;;8;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;8;CDI-21-011-071-1035;2;1;;8;;;;EN PASSAGE
CDI-21-011-071-1003;2;1;;9;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;9;CDI-21-011-071-1035;2;1;;9;;;;EN PASSAGE
CDI-21-011-071-1003;2;1;;10;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;10;CDI-21-011-071-1035;2;1;;10;;;;EN PASSAGE
CDI-21-011-071-1003;2;1;;11;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;11;CDI-21-011-071-1035;2;1;;11;;;;EN PASSAGE
CDI-21-011-071-1003;2;1;;12;;;;;;POT-21297-4550;PBO-21-011-071-1003;CSE-12;12;CDI-21-011-071-1035;2;1;;12;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;1;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;13;CDI-21-011-071-1035;3;1;;1;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;2;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;14;CDI-21-011-071-1035;3;1;;2;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;3;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;15;CDI-21-011-071-1035;3;1;;3;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;4;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;16;CDI-21-011-071-1035;3;1;;4;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;5;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;17;CDI-21-011-071-1035;3;1;;5;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;6;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;18;CDI-21-011-071-1035;3;1;;6;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;7;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;19;CDI-21-011-071-1035;3;1;;7;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;8;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;20;CDI-21-011-071-1035;3;1;;8;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;9;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;21;CDI-21-011-071-1035;3;1;;9;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;10;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;22;CDI-21-011-071-1035;3;1;;10;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;11;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;23;CDI-21-011-071-1035;3;1;;11;;;;EN PASSAGE
CDI-21-011-071-1003;3;1;;12;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;24;CDI-21-011-071-1035;3;1;;12;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;1;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;25;CDI-21-011-071-1035;4;1;;1;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;2;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;26;CDI-21-011-071-1035;4;1;;2;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;3;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;27;CDI-21-011-071-1035;4;1;;3;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;4;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;28;CDI-21-011-071-1035;4;1;;4;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;5;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;29;CDI-21-011-071-1035;4;1;;5;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;6;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;30;CDI-21-011-071-1035;4;1;;6;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;7;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;31;CDI-21-011-071-1035;4;1;;7;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;8;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;32;CDI-21-011-071-1035;4;1;;8;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;9;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;33;CDI-21-011-071-1035;4;1;;9;;;;EN PASSAGE
CDI-21-011-071-1003;4;1;;10;;;;;;POT-21297-4550;PBO-21-011-071-1003;FOND DE BOITE;34;CDI-21-011-071-1035;4;1;;10;;;;EN PASSAGE
