CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CDI-21-011-074-1003;2;1;;1;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;1;CDI-21-011-074-1038;2;1;;1;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;2;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;2;CDI-21-011-074-1038;2;1;;2;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;3;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;3;CDI-21-011-074-1038;2;1;;3;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;4;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;4;CDI-21-011-074-1038;2;1;;4;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;5;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;5;CDI-21-011-074-1038;2;1;;5;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;6;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;6;CDI-21-011-074-1038;2;1;;6;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;7;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;7;CDI-21-011-074-1038;2;1;;7;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;8;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;8;CDI-21-011-074-1038;2;1;;8;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;9;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;9;CDI-21-011-074-1038;2;1;;9;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;10;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;10;CDI-21-011-074-1038;2;1;;10;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;11;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;11;CDI-21-011-074-1038;2;1;;11;;;;EN PASSAGE
CDI-21-011-074-1003;2;1;;12;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;12;CDI-21-011-074-1038;2;1;;12;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;1;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;13;CDI-21-011-074-1038;3;1;;1;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;2;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;14;CDI-21-011-074-1038;3;1;;2;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;3;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;15;CDI-21-011-074-1038;3;1;;3;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;4;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;16;CDI-21-011-074-1038;3;1;;4;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;5;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;17;CDI-21-011-074-1038;3;1;;5;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;6;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;18;CDI-21-011-074-1038;3;1;;6;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;7;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;19;CDI-21-011-074-1038;3;1;;7;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;8;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;20;CDI-21-011-074-1038;3;1;;8;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;9;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;21;CDI-21-011-074-1038;3;1;;9;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;10;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;22;CDI-21-011-074-1038;3;1;;10;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;11;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;23;CDI-21-011-074-1038;3;1;;11;;;;EN PASSAGE
CDI-21-011-074-1003;3;1;;12;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;24;CDI-21-011-074-1038;3;1;;12;;;;EN PASSAGE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;25;CDI-21-011-074-1038;1;1;;1;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;26;CDI-21-011-074-1038;1;1;;2;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;27;CDI-21-011-074-1038;1;1;;3;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;28;CDI-21-011-074-1038;1;1;;4;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;29;CDI-21-011-074-1038;1;1;;5;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;30;CDI-21-011-074-1038;1;1;;6;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;31;CDI-21-011-074-1038;1;1;;7;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;32;CDI-21-011-074-1038;1;1;;8;;;;STOCKEE
;;;;;;;;;;21464/32_1;PBO-21-011-074-1003;FOND DE BOITE;33;CDI-21-011-074-1038;1;1;;9;;;;STOCKEE
CDI-21-011-074-1008;1;1;;1;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;1;;;;;;;;;STOCKEE
CDI-21-011-074-1008;1;1;;2;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;2;;;;;;;;;STOCKEE
CDI-21-011-074-1008;1;1;;3;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;3;;;;;;;;;STOCKEE
CDI-21-011-074-1008;1;1;;4;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;4;;;;;;;;;STOCKEE
CDI-21-011-074-1008;1;1;;5;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;5;;;;;;;;;STOCKEE
CDI-21-011-074-1008;1;1;;6;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;6;;;;;;;;;STOCKEE
CDI-21-011-074-1008;1;1;;7;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;7;CDI-21-011-074-1014;1;1;;7;;;;EN PASSAGE
CDI-21-011-074-1008;1;1;;8;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;8;CDI-21-011-074-1014;1;1;;8;;;;EN PASSAGE
CDI-21-011-074-1008;1;1;;9;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;9;CDI-21-011-074-1014;1;1;;9;;;;EN PASSAGE
CDI-21-011-074-1008;1;1;;10;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;10;CDI-21-011-074-1014;1;1;;10;;;;EN PASSAGE
CDI-21-011-074-1008;1;1;;11;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;11;CDI-21-011-074-1014;1;1;;11;;;;EN PASSAGE
CDI-21-011-074-1008;1;1;;12;;;;;;21464/24;PBO-21-011-074-1008;CSE-06;12;CDI-21-011-074-1014;1;1;;12;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;1;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;1;CDI-21-011-074-1014;2;1;;1;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;2;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;2;CDI-21-011-074-1014;2;1;;2;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;3;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;3;CDI-21-011-074-1014;2;1;;3;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;4;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;4;CDI-21-011-074-1014;2;1;;4;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;5;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;5;CDI-21-011-074-1014;2;1;;5;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;6;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;6;CDI-21-011-074-1014;2;1;;6;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;7;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;7;CDI-21-011-074-1014;2;1;;7;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;8;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;8;CDI-21-011-074-1014;2;1;;8;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;9;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;9;CDI-21-011-074-1014;2;1;;9;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;10;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;10;CDI-21-011-074-1014;2;1;;10;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;11;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;11;CDI-21-011-074-1014;2;1;;11;;;;EN PASSAGE
CDI-21-011-074-1008;2;1;;12;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;12;CDI-21-011-074-1014;2;1;;12;;;;EN PASSAGE
CDI-21-011-074-1008;3;1;;1;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;13;CDI-21-011-074-1014;3;1;;1;;;;EN PASSAGE
CDI-21-011-074-1008;3;1;;2;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;14;CDI-21-011-074-1014;3;1;;2;;;;EN PASSAGE
CDI-21-011-074-1008;3;1;;3;;;;;;21464/24;PBO-21-011-074-1008;FOND DE BOITE;15;CDI-21-011-074-1014;3;1;;3;;;;EN PASSAGE
