CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CDI-21-011-072-1000;3;1;;11;;;;;;21714/92;PBO-21-011-072-1000;CSE-03;8;CDI-21-011-072-1017;2;1;;8;;;;EPISSUREE
CDI-21-011-072-1000;3;1;;12;;;;;;21714/92;PBO-21-011-072-1000;CSE-03;9;CDI-21-011-072-1017;2;1;;9;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;1;;;;;;21714/92;PBO-21-011-072-1000;CSE-03;10;CDI-21-011-072-1017;2;1;;10;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;2;;;;;;21714/92;PBO-21-011-072-1000;CSE-03;11;CDI-21-011-072-1017;2;1;;11;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;3;;;;;;21714/92;PBO-21-011-072-1000;CSE-03;12;CDI-21-011-072-1017;2;1;;12;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;4;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;1;CDI-21-011-072-1017;3;1;;1;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;5;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;2;CDI-21-011-072-1017;3;1;;2;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;6;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;3;CDI-21-011-072-1017;3;1;;3;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;7;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;4;CDI-21-011-072-1017;3;1;;4;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;8;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;5;CDI-21-011-072-1017;3;1;;5;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;9;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;6;CDI-21-011-072-1017;3;1;;6;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;10;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;7;CDI-21-011-072-1017;3;1;;7;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;11;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;8;CDI-21-011-072-1017;3;1;;8;;;;EPISSUREE
CDI-21-011-072-1000;4;1;;12;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;9;CDI-21-011-072-1017;3;1;;9;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;1;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;10;CDI-21-011-072-1017;3;1;;10;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;2;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;11;CDI-21-011-072-1017;3;1;;11;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;3;;;;;;21714/92;PBO-21-011-072-1000;CSE-04;12;CDI-21-011-072-1017;3;1;;12;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;4;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;1;CDI-21-011-072-1017;4;1;;1;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;5;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;2;CDI-21-011-072-1017;4;1;;2;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;6;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;3;CDI-21-011-072-1017;4;1;;3;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;7;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;4;CDI-21-011-072-1017;4;1;;4;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;8;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;5;CDI-21-011-072-1017;4;1;;5;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;9;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;6;CDI-21-011-072-1017;4;1;;6;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;10;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;7;CDI-21-011-072-1017;4;1;;7;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;11;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;8;CDI-21-011-072-1017;4;1;;8;;;;EPISSUREE
CDI-21-011-072-1000;5;1;;12;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;9;CDI-21-011-072-1017;4;1;;9;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;1;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;10;CDI-21-011-072-1017;4;1;;10;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;2;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;11;CDI-21-011-072-1017;4;1;;11;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;3;;;;;;21714/92;PBO-21-011-072-1000;CSE-05;12;CDI-21-011-072-1017;4;1;;12;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;4;;;;;;21714/92;PBO-21-011-072-1000;CSE-06;1;CDI-21-011-072-1017;5;1;;1;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;5;;;;;;21714/92;PBO-21-011-072-1000;CSE-06;2;CDI-21-011-072-1017;5;1;;2;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;6;;;;;;21714/92;PBO-21-011-072-1000;CSE-06;3;CDI-21-011-072-1017;5;1;;3;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;7;;;;;;21714/92;PBO-21-011-072-1000;CSE-06;4;CDI-21-011-072-1017;5;1;;4;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;8;;;;;;21714/92;PBO-21-011-072-1000;CSE-06;5;CDI-21-011-072-1017;5;1;;5;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;9;;;;;;21714/92;PBO-21-011-072-1000;CSE-06;6;CDI-21-011-072-1017;5;1;;6;;;;EPISSUREE
CDI-21-011-072-1000;6;1;;10;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-21-011-072-1000;6;1;;11;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-21-011-072-1000;6;1;;12;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;1;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;10;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;2;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;11;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;3;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;12;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;4;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;13;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;5;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;14;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;6;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;15;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;7;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;16;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;8;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;17;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;9;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;18;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;10;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;19;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;11;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;20;;;;;;;;;STOCKEE
CDI-21-011-072-1000;7;1;;12;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;21;;;;;;;;;STOCKEE
CDI-21-011-072-1000;8;1;;1;;;;;;21714/92;PBO-21-011-072-1000;CSE-01;1;CDI-21-011-072-1017;6;1;;1;;;;EPISSUREE
CDI-21-011-072-1000;8;1;;2;;;;;;21714/92;PBO-21-011-072-1000;CSE-01;2;CDI-21-011-072-1017;6;1;;2;;;;EPISSUREE
CDI-21-011-072-1000;8;1;;3;;;;;;21714/92;PBO-21-011-072-1000;CSE-01;3;CDI-21-011-072-1017;6;1;;3;;;;EPISSUREE
CDI-21-011-072-1000;8;1;;4;;;;;;21714/92;PBO-21-011-072-1000;CSE-01;4;CDI-21-011-072-1017;6;1;;4;;;;EPISSUREE
CDI-21-011-072-1000;8;1;;5;;;;;;21714/92;PBO-21-011-072-1000;CSE-01;5;CDI-21-011-072-1017;6;1;;5;;;;EPISSUREE
CDI-21-011-072-1000;8;1;;6;;;;;;21714/92;PBO-21-011-072-1000;CSE-01;6;CDI-21-011-072-1017;6;1;;6;;;;EPISSUREE
CDI-21-011-072-1000;8;1;;7;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;22;;;;;;;;;STOCKEE
CDI-21-011-072-1000;8;1;;8;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;23;;;;;;;;;STOCKEE
CDI-21-011-072-1000;8;1;;9;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;24;;;;;;;;;STOCKEE
CDI-21-011-072-1000;8;1;;10;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;25;;;;;;;;;STOCKEE
CDI-21-011-072-1000;8;1;;11;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;26;;;;;;;;;STOCKEE
CDI-21-011-072-1000;8;1;;12;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;27;;;;;;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;28;CDI-21-011-072-1017;5;1;;7;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;29;CDI-21-011-072-1017;5;1;;8;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;30;CDI-21-011-072-1017;5;1;;9;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;31;CDI-21-011-072-1017;5;1;;10;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;32;CDI-21-011-072-1017;5;1;;11;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;33;CDI-21-011-072-1017;5;1;;12;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;34;CDI-21-011-072-1017;6;1;;7;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;35;CDI-21-011-072-1017;6;1;;8;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;36;CDI-21-011-072-1017;6;1;;9;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;37;CDI-21-011-072-1017;6;1;;10;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;38;CDI-21-011-072-1017;6;1;;11;;;;STOCKEE
;;;;;;;;;;21714/92;PBO-21-011-072-1000;FOND DE BOITE;39;CDI-21-011-072-1017;6;1;;12;;;;STOCKEE
CDI-21-011-072-1001;1;1;;1;;;;;;21714/BT38;PBO-21-011-072-1001;CSE-04;1;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;2;;;;;;21714/BT38;PBO-21-011-072-1001;CSE-04;2;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;3;;;;;;21714/BT38;PBO-21-011-072-1001;CSE-04;3;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;4;;;;;;21714/BT38;PBO-21-011-072-1001;CSE-04;4;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;5;;;;;;21714/BT38;PBO-21-011-072-1001;CSE-04;5;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;6;;;;;;21714/BT38;PBO-21-011-072-1001;CSE-04;6;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;7;;;;;;21714/BT38;PBO-21-011-072-1001;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;8;;;;;;21714/BT38;PBO-21-011-072-1001;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;9;;;;;;21714/BT38;PBO-21-011-072-1001;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;10;;;;;;21714/BT38;PBO-21-011-072-1001;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;11;;;;;;21714/BT38;PBO-21-011-072-1001;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-21-011-072-1001;1;1;;12;;;;;;21714/BT38;PBO-21-011-072-1001;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;1;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;2;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;3;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;4;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;5;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;6;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;7;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;8;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;9;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;10;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;10;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;11;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;11;;;;;;;;;STOCKEE
CDI-21-011-072-1002;1;1;;12;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;12;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;1;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;13;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;2;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;14;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;3;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;15;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;4;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;16;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;5;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;17;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;6;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;18;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;7;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;19;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;8;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;20;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;9;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;21;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;10;;;;;;21714/60;PBO-21-011-072-1002;CSE-04;1;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;11;;;;;;21714/60;PBO-21-011-072-1002;CSE-04;2;;;;;;;;;STOCKEE
CDI-21-011-072-1002;2;1;;12;;;;;;21714/60;PBO-21-011-072-1002;CSE-04;3;;;;;;;;;STOCKEE
CDI-21-011-072-1002;3;1;;1;;;;;;21714/60;PBO-21-011-072-1002;CSE-04;4;;;;;;;;;STOCKEE
CDI-21-011-072-1002;3;1;;2;;;;;;21714/60;PBO-21-011-072-1002;CSE-04;5;;;;;;;;;STOCKEE
CDI-21-011-072-1002;3;1;;3;;;;;;21714/60;PBO-21-011-072-1002;CSE-04;6;;;;;;;;;STOCKEE
CDI-21-011-072-1002;3;1;;4;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;1;CDI-21-011-072-1001;1;1;;1;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;5;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;2;CDI-21-011-072-1001;1;1;;2;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;6;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;3;CDI-21-011-072-1001;1;1;;3;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;7;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;4;CDI-21-011-072-1001;1;1;;4;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;8;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;5;CDI-21-011-072-1001;1;1;;5;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;9;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;6;CDI-21-011-072-1001;1;1;;6;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;10;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;7;CDI-21-011-072-1003;1;1;;1;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;11;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;8;CDI-21-011-072-1003;1;1;;2;;;;EPISSUREE
CDI-21-011-072-1002;3;1;;12;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;9;CDI-21-011-072-1003;1;1;;3;;;;EPISSUREE
CDI-21-011-072-1002;4;1;;1;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;10;CDI-21-011-072-1003;1;1;;4;;;;EPISSUREE
CDI-21-011-072-1002;4;1;;2;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;11;CDI-21-011-072-1003;1;1;;5;;;;EPISSUREE
CDI-21-011-072-1002;4;1;;3;;;;;;21714/60;PBO-21-011-072-1002;CSE-01;12;CDI-21-011-072-1003;1;1;;6;;;;EPISSUREE
CDI-21-011-072-1002;4;1;;4;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;22;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;5;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;23;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;6;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;24;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;7;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;25;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;8;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;26;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;9;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;27;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;10;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;28;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;11;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;29;;;;;;;;;STOCKEE
CDI-21-011-072-1002;4;1;;12;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;30;;;;;;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;31;CDI-21-011-072-1001;1;1;;7;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;32;CDI-21-011-072-1001;1;1;;8;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;33;CDI-21-011-072-1001;1;1;;9;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;34;CDI-21-011-072-1001;1;1;;10;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;35;CDI-21-011-072-1001;1;1;;11;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;36;CDI-21-011-072-1001;1;1;;12;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;37;CDI-21-011-072-1003;1;1;;7;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;38;CDI-21-011-072-1003;1;1;;8;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;39;CDI-21-011-072-1003;1;1;;9;;;;STOCKEE
;;;;;;;;;;21714/60;PBO-21-011-072-1002;FOND DE BOITE;40;CDI-21-011-072-1003;1;1;;10;;;;STOCKEE
